City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
368,loen,7.7601,168.2307,301.38,80,80,7.25,MH,1699121059
369,gadzhiyevo,69.2551,33.3362,265.38,91,52,2.87,RU,1699121060
370,kampong thom,12.7111,104.8887,298.08,86,97,1.31,KH,1699121060
371,horta,38.5333,-28.6333,288.95,69,75,4.12,PT,1699121060
372,talcahuano,-36.7167,-73.1167,289.97,63,20,4.12,CL,1699120948
373,ingeniero jacobacci,-41.3427,-69.5448,294.28,28,60,9.37,AR,1699121061
374,mkushi,-13.6202,29.3939,296.8,37,73,2.57,ZM,1699121061
375,ulsteinvik,62.3432,5.8487,284.22,68,26,3.66,NO,1699121061
376,rabo de peixe,37.8,-25.5833,289.88,99,75,5.14,PT,1699120986
377,fale old settlement,-9.3852,-171.2468,301.34,76,95,4.2,TK,1699121061
378,coihueco,-36.6167,-71.8333,293.56,49,0,2.57,CL,1699121062
379,suonenjoki,62.6167,27.1333,274.93,97,100,5.44,FI,1699121062
380,sao jose da coroa grande,-8.8978,-35.1478,301.34,67,38,6.03,BR,1699121063
381,tralee,52.2704,-9.7026,282.29,87,75,3.6,IE,1699120948
382,shimoda,34.6667,138.95,289.87,78,100,1.66,JP,1699121063
383,sorong,-0.8833,131.25,299.45,82,95,3.7,ID,1699121063
384,abbeville,50.1,1.8333,285.13,81,90,8.64,FR,1699120850
385,mitchell,43.7094,-98.0298,285.78,58,49,5.06,US,1699120807
386,pionerskiy,54.9508,20.2275,282.12,86,96,6.83,RU,1699121064
387,nuriootpa,-34.4833,139.0,284.13,69,0,4.46,AU,1699121064
388,nagqu,31.5,92.0,266.65,58,92,1.27,CN,1699121064
389,hotan,37.0997,79.9269,283.9,20,0,1.64,CN,1699121065
390,mazagao,-0.115,-51.2894,309.18,39,39,3.69,BR,1699121065
391,waingapu,-9.6567,120.2641,298.72,73,8,1.22,ID,1699121065
392,hue,16.4667,107.6,299.21,94,40,1.03,VN,1699120807
393,tshikapa,-6.4167,20.8,295.62,93,71,0.87,CD,1699121066
394,as samawah,31.332,45.2944,300.3,40,0,5.89,IQ,1699121066
395,moree,-29.4667,149.85,290.97,86,48,4.42,AU,1699121066
396,salalah,17.0151,54.0924,300.2,83,20,1.54,OM,1699121066
397,acarau,-2.8856,-40.12,303.93,60,8,8.22,BR,1699121067
398,island harbour,50.724,-1.2758,284.27,88,85,3.13,GB,1699121067
399,juneau,58.3019,-134.4197,280.98,100,100,2.78,US,1699120809
400,al jawf,29.5,38.75,297.9,38,0,4.1,SA,1699121067
401,tindouf,27.6711,-8.1474,301.4,28,0,2.57,DZ,1699121067
402,les cayes,18.2,-73.75,303.3,64,15,5.75,HT,1699121068
403,kuanda,56.3161,116.0806,251.98,89,23,0.41,RU,1699121068
404,lusambo,-4.9667,23.45,294.96,97,53,0.97,CD,1699121068
405,kayenta,36.7278,-110.2546,289.75,15,17,1.83,US,1699121068
406,dalai,45.5,124.3,269.07,25,71,3.26,CN,1699121068
407,christchurch,-43.5333,172.6333,284.79,92,100,2.57,NZ,1699120865
408,taitung city,22.7583,121.1444,297.88,80,18,2.13,TW,1699120913
409,kilindoni,-7.9139,39.6668,299.64,82,63,6.19,TZ,1699121069
410,east london,-33.0153,27.9116,290.67,82,0,0.87,ZA,1699121024
411,yayva,59.3303,57.2641,271.03,93,100,1.18,RU,1699121069
412,tamandare,-8.7597,-35.1047,301.47,66,38,5.67,BR,1699121069
413,muravlenko,63.7898,74.523,265.48,90,100,9.74,RU,1699121070
414,kapuskasing,49.4169,-82.4331,269.2,80,100,5.14,CA,1699120951
415,pendleton,45.6721,-118.7886,290.49,79,75,9.39,US,1699121038
416,sola,-13.8833,167.55,299.65,86,86,9.39,VU,1699121070
417,trincomalee,8.5711,81.2335,298.8,90,80,4.96,LK,1699121071
418,remire-montjoly,4.9167,-52.2667,306.17,62,0,6.69,GF,1699121071
419,incline village,39.2513,-119.973,289.03,56,73,2.68,US,1699121071
420,kondoa,-4.9,35.7833,294.26,67,83,3.13,TZ,1699121071
421,slavyanka,42.8633,131.3847,277.93,58,73,1.17,RU,1699121071
422,plettenberg bay,-34.0527,23.3716,289.44,86,69,4.36,ZA,1699121071
423,shakhtinsk,49.71,72.5872,279.25,88,98,2.22,KZ,1699121072
424,lauro de freitas,-12.8944,-38.3272,302.16,79,20,9.77,BR,1699121037
425,phan rang-thap cham,11.5667,108.9833,297.64,93,33,1.51,VN,1699121072
426,santa ana,33.7456,-117.8678,301.68,40,0,1.54,US,1699120945
427,ovalle,-30.5983,-71.2003,296.79,32,0,4.62,CL,1699120833
428,dzhambeyty,50.2536,52.595,279.44,68,98,4.19,KZ,1699121073
429,hazard,37.2495,-83.1932,294.28,28,37,3.26,US,1699121073
430,gwadar,25.1216,62.3254,299.6,79,0,5.33,PK,1699121073
431,portland,45.5234,-122.6762,291.12,94,100,4.02,US,1699120854
432,zeya,53.75,127.2667,260.09,59,21,1.37,RU,1699121073
433,ciudad lazaro cardenas,17.9583,-102.2,302.85,66,64,2.09,MX,1699121074
434,qamdo,31.1667,97.2333,267.49,80,99,1.33,CN,1699121074
435,solhan,38.9634,41.0293,284.22,75,5,0.82,TR,1699121074
436,moyale,3.5167,39.0584,292.54,87,98,1.37,KE,1699121075
437,george town,5.4112,100.3354,300.34,92,20,1.03,MY,1699120999
438,gazojak,41.1875,61.4036,287.98,24,98,2.81,TM,1699121075
439,egilsstadir,65.2653,-14.3948,276.1,93,100,10.8,IS,1699121075
440,tazovsky,67.4667,78.7,264.08,93,100,8.11,RU,1699121075
441,nouadhibou,20.931,-17.0347,296.14,64,1,6.69,MR,1699121076
442,xuddur,4.1213,43.8894,298.14,79,97,2.37,SO,1699121076
443,thunder bay,48.4001,-89.3168,274.14,55,40,4.63,CA,1699121030
444,bamboo flat,11.7,92.7167,301.2,83,40,2.06,IN,1699121057
445,tidjikja,18.5564,-11.4271,305.29,11,0,4.43,MR,1699121076
446,calistoga,38.5788,-122.5797,297.3,59,24,1.28,US,1699121077
447,arraial do cabo,-22.9661,-42.0278,298.13,78,75,5.66,BR,1699121077
448,rawson,-43.3002,-65.1023,300.77,18,100,11.16,AR,1699121077
449,litchfield,41.7668,-73.2501,287.38,54,100,0.45,US,1699121077
450,karratha,-20.7377,116.8463,303.35,44,27,4.38,AU,1699121078
451,diego de almagro,-26.3667,-70.05,299.86,17,0,5.89,CL,1699121078
452,burabay,53.0838,70.3138,272.46,91,97,2.84,KZ,1699121078
453,coahuayana de hidalgo,18.7,-103.6583,305.64,57,14,1.91,MX,1699121078
454,arkalyk,50.2486,66.9114,278.85,87,39,3.8,KZ,1699121079
455,jumla,29.2747,82.1838,278.75,74,2,1.55,NP,1699120984
456,sao vicente,-23.9631,-46.3919,304.25,51,100,2.24,BR,1699121079
457,novosergiyevka,52.0934,53.6528,275.07,78,6,2.98,RU,1699121079
458,worland,44.0169,-107.9554,286.79,62,0,1.54,US,1699121079
459,malakal,9.5334,31.6605,297.65,83,88,2.59,SS,1699121080
460,cascais,38.6979,-9.4215,291.68,65,40,7.2,PT,1699121080
461,yung shue wan,22.2333,114.1167,298.83,84,8,4.03,HK,1699121080
462,taltal,-25.4,-70.4833,291.6,67,12,2.93,CL,1699121080
463,belmonte,-15.8631,-38.8828,301.51,74,73,7.06,BR,1699121080
464,prince george,53.9166,-122.753,278.29,95,100,3.09,CA,1699120869
465,bakanas,44.8081,76.2772,281.04,29,65,3.29,KZ,1699121081
466,kirensk,57.7853,108.1119,261.46,52,92,2.68,RU,1699121081
467,lorengau,-2.0226,147.2712,299.55,83,87,1.51,PG,1699121081
468,izucar de matamoros,18.6,-98.4667,300.6,30,100,1.8,MX,1699120885
469,manaure,11.7751,-72.4445,304.87,62,24,5.64,CO,1699121082
470,chibougamau,49.9168,-74.3659,268.94,74,100,6.69,CA,1699120953
471,zouerate,22.7187,-12.4521,299.93,26,0,4.09,MR,1699121082
472,dabhol,17.6,73.1667,298.97,69,100,0.57,IN,1699121082
473,tyukalinsk,55.8732,72.1967,270.52,82,86,5.34,RU,1699121082
474,angaur state,6.906,134.13,301.68,75,18,2.94,PW,1699121082
475,dunedin,-45.8742,170.5036,280.82,87,99,2.46,NZ,1699120962
476,hasaki,35.7333,140.8333,294.42,74,100,1.75,JP,1699121083
477,morehead city,34.7229,-76.726,295.39,81,100,5.66,US,1699121083
478,vadso,70.0744,29.7487,265.24,93,80,4.12,NO,1699121083
479,idabel,33.8957,-94.8263,295.82,60,75,0.0,US,1699121083
480,new norfolk,-42.7826,147.0587,282.43,89,73,0.93,AU,1699121083
481,bafoussam,5.4737,10.4179,289.89,94,37,0.33,CM,1699121084
482,guilin,25.2819,110.2864,295.21,88,81,0.78,CN,1699121084
483,razole,16.4833,81.8333,297.81,93,100,1.93,IN,1699121084
484,el bauga,18.262,33.9081,305.21,28,4,5.06,SD,1699121084
485,piti village,13.4626,144.6933,301.18,86,20,2.57,GU,1699121084
486,kaliua,-5.0606,31.7936,295.83,62,94,1.19,TZ,1699121085
487,broken hill,-31.95,141.4333,286.75,28,0,4.61,AU,1699121085
488,vikhorevka,56.1201,101.1636,263.92,86,68,2.52,RU,1699121085
489,junqueiro,-9.9253,-36.4758,305.73,47,49,6.33,BR,1699121085
490,kyabe,9.4515,18.9449,297.32,82,98,1.11,TD,1699121085
491,walvis bay,-22.9575,14.5053,294.68,60,7,5.66,NA,1699121086
492,abeche,13.8292,20.8324,303.39,22,35,2.51,TD,1699121086
493,cocal,-28.6167,-49.35,296.76,42,0,4.01,BR,1699120888
494,suvorovskaya,44.1942,42.6539,287.46,88,36,3.38,RU,1699121086
495,kayangel,8.0823,134.7173,301.56,76,14,3.07,PW,1699121087
496,dryden,49.7833,-92.7503,271.31,80,100,5.66,CA,1699120957
497,porto novo,6.4965,2.6036,302.05,82,87,2.84,BJ,1699121087
498,la punta,-33.1837,-66.3127,299.56,19,0,5.61,AR,1699121087
499,sulphur springs,33.1385,-95.6011,296.6,57,12,3.73,US,1699121088
500,gizo,-8.103,156.8419,300.19,79,100,2.11,SB,1699121088
501,isheyevka,54.4167,48.2667,278.27,67,2,3.02,RU,1699121088
502,salacgriva,57.7536,24.3581,282.54,82,99,8.83,LV,1699121088
503,fort mcmurray,56.7268,-111.381,271.92,86,100,4.12,CA,1699121088
504,jayapura,-2.5333,140.7,298.81,90,100,1.56,ID,1699121088
505,amga,60.8953,131.9608,254.65,96,100,3.6,RU,1699121089
506,gurupi,-11.7292,-49.0686,309.5,32,94,1.92,BR,1699121089
507,saudarkrokur,65.7461,-19.6394,275.35,88,90,6.46,IS,1699121089
508,cam ranh,11.9214,109.1591,299.13,89,40,1.54,VN,1699121089
509,ubinskoye,55.3068,79.6802,272.02,88,100,7.74,RU,1699121089
510,st. john's,47.5649,-52.7093,284.97,75,75,11.32,CA,1699121089
511,ponta delgada,37.7333,-25.6667,290.55,59,75,5.14,PT,1699120842
512,verkhnedneprovskiy,54.9813,33.3457,280.72,98,100,4.44,RU,1699121090
513,jinghong,21.991,100.7341,293.54,87,40,0.95,CN,1699121090
514,bethanie,-26.4833,17.15,297.18,15,0,7.08,NA,1699121090
515,steinkjer,64.193,11.3851,272.67,67,100,6.76,NO,1699121090
516,sabang,5.8933,95.3214,300.5,78,91,1.67,ID,1699121090
517,carbonear,47.7332,-53.2148,285.23,76,96,10.47,CA,1699120998
518,surgut,61.25,73.4167,270.25,79,40,9.0,RU,1699121091
519,forbes,-33.3833,148.0167,288.1,84,4,3.22,AU,1699121091
520,verkhnevilyuysk,63.4453,120.3167,247.44,100,70,1.37,RU,1699121091
521,bandiagara,14.3501,-3.6104,303.1,11,3,1.45,ML,1699121091
522,kokpekty,48.75,82.4,270.82,46,100,2.43,KZ,1699121091
523,zapadnaya dvina,56.259,32.0745,280.33,97,100,3.24,RU,1699121091
524,quellon,-43.1167,-73.6167,284.21,97,100,4.44,CL,1699121091
525,alofi,-19.0595,-169.9187,298.09,73,81,4.12,NU,1699121092
526,maardu,59.4767,25.025,283.15,74,100,6.69,EE,1699121092
527,aliwal north,-30.6937,26.7114,292.13,52,80,2.69,ZA,1699121092
528,shiyan,32.6475,110.7781,286.45,93,100,1.13,CN,1699121092
529,moranbah,-22.0016,148.0466,293.46,79,14,4.78,AU,1699121092
530,marataizes,-21.0433,-40.8244,298.09,83,99,5.92,BR,1699121093
531,flying fish cove,-10.4217,105.6791,298.97,88,100,5.66,CX,1699121093
532,hassi messaoud,31.6804,6.0729,298.07,27,3,2.06,DZ,1699121093
533,strzelce opolskie,50.5107,18.3006,279.59,74,4,3.87,PL,1699121093
534,pio xii,-3.8325,-45.1525,306.65,45,73,0.63,BR,1699121082
535,lamu,-2.2717,40.902,298.99,87,96,4.83,KE,1699121093
536,noumea,-22.2763,166.4572,296.48,99,59,4.81,NC,1699121094
537,nguigmi,14.2495,13.1092,302.6,27,93,1.42,NE,1699121094
538,selfoss,63.9331,-20.9971,275.62,59,99,8.21,IS,1699121094
539,sumbe,-11.2061,13.8437,298.92,85,84,3.26,AO,1699121094
540,argo,37.6333,22.7333,293.03,64,3,2.44,GR,1699121094
541,xining,36.6167,101.7667,278.83,25,72,3.92,CN,1699121094
542,malanje,-9.5402,16.341,293.17,88,80,1.15,AO,1699121095
543,kapustin yar,48.5831,45.7372,281.44,81,9,3.77,RU,1699121095
544,dzhetygara,52.1908,61.2006,274.7,82,19,2.96,KZ,1699121095
545,ola,59.5833,151.2833,269.34,77,100,5.99,RU,1699121095
546,tionk essil,12.7856,-16.5217,306.18,71,7,4.57,SN,1699121095
547,corral de almaguer,39.7545,-3.1865,287.26,73,98,12.83,ES,1699121095
548,grants,35.1473,-107.8514,289.28,16,0,2.06,US,1699121096
549,thulamahashi,-24.7246,31.1994,297.43,46,79,1.57,ZA,1699121096
550,iganga,0.6092,33.4686,291.8,92,86,1.73,UG,1699121096
551,floro,61.5996,5.0328,284.13,58,24,5.66,NO,1699121096
552,merizo village,13.2658,144.6691,301.0,90,79,5.69,GU,1699121096
553,esfarayen,37.0765,57.5101,287.96,56,100,1.08,IR,1699121096
554,longjing,42.7714,129.4233,275.08,92,72,0.9,CN,1699121097
555,fort st. john,56.2499,-120.8529,272.09,93,100,5.14,CA,1699121097
556,manokwari,-0.8667,134.0833,299.04,82,89,1.14,ID,1699121097
557,chum phae,16.5443,102.0992,297.43,83,52,1.52,TH,1699121097
558,kuching,1.55,110.3333,301.49,90,20,0.0,MY,1699120931
559,dubrovnik,42.6481,18.0922,286.95,82,40,3.09,HR,1699120934
560,tocopilla,-22.092,-70.1979,293.44,67,9,4.02,CL,1699121097
561,torghay,49.6339,63.4981,280.52,80,30,4.57,KZ,1699121097
562,shibetsu,43.659,145.132,279.05,78,74,2.49,JP,1699120948
563,isla vista,34.4133,-119.861,302.23,63,0,2.57,US,1699121098
564,genhe,50.7833,121.5167,254.28,97,31,0.8,CN,1699121098
565,namtsy,62.7161,129.6658,253.39,90,100,4.47,RU,1699121098
566,faisalabad,31.4167,73.0833,296.39,28,83,1.19,PK,1699121098
567,makinsk,52.6292,70.4169,273.35,86,87,2.61,KZ,1699121098
568,juegang,32.3174,121.1855,293.36,91,15,3.93,CN,1699121099
569,ghadamis,30.1337,9.5007,295.55,31,2,2.62,LY,1699121099
570,eirunepe,-6.6603,-69.8736,308.35,45,71,1.07,BR,1699121099
571,bridgetown,13.1,-59.6167,302.42,79,20,5.66,BB,1699120988
572,bandar,2.05,99.75,296.19,97,100,0.99,ID,1699121099
573,inongo,-1.95,18.2667,296.5,89,97,1.48,CD,1699121099
574,ewo,-0.8725,14.8206,298.51,79,86,1.98,CG,1699121100
575,kathu,7.9178,98.3332,298.05,76,95,1.7,TH,1699121100
